,Fam members,T.Experience,Income,Mortgage,Loan,Education_Post Graduate,Education_Under Graduate,Fixed Deposit_no,Fixed Deposit_yes,Demat_no,Net Banking_no,Net Banking_yes
2646,0.6666666666666667,0.5,0.9521718287317671,0.19370078740157481,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2647,0.0,0.8695652173913043,0.8894958726741025,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2648,0.3333333333333333,0.06521739130434782,0.8894958726741025,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2649,1.0,0.2391304347826087,0.6422361072939116,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2650,0.3333333333333333,0.9347826086956521,0.5617294537716244,0.35590551181102364,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2651,0.0,0.43478260869565216,0.555902042379445,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2652,1.0,0.06521739130434782,0.511596155397601,0.28346456692913385,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2653,0.3333333333333333,0.17391304347826086,0.8151800665269007,0.6425196850393701,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2654,1.0,0.8478260869565216,0.5438963520505302,0.32125984251968503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2655,0.3333333333333333,0.6304347826086956,0.49763540042102594,0.12283464566929134,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2656,0.0,0.391304347826087,0.8674047650131498,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2657,0.0,0.19565217391304346,0.6593894872826493,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2658,0.0,0.15217391304347827,0.511596155397601,0.17165354330708663,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2659,0.6666666666666667,0.826086956521739,0.5046969521715559,0.2755905511811024,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2660,0.0,0.3695652173913044,0.6676119871531454,0.22677165354330708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2661,0.0,0.9565217391304347,0.8694816087747896,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2662,0.3333333333333333,0.9565217391304347,0.8952488171334028,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2663,1.0,0.6739130434782609,0.68341050274049,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2664,0.0,0.6956521739130435,0.8875534533192027,0.5543307086614173,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2665,0.3333333333333333,0.2608695652173913,0.7726164486915361,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2666,0.6666666666666667,0.2173913043478261,0.7579743926273719,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2667,0.0,0.9130434782608695,0.5945004126708278,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2668,0.0,0.826086956521739,0.7946522259251299,0.6393700787401575,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2669,0.3333333333333333,0.45652173913043476,0.06696510812271583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2670,0.3333333333333333,0.7826086956521738,0.8632074557105232,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2671,0.0,0.8695652173913043,0.8320577569415639,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2672,0.6666666666666667,0.17391304347826086,0.8390102538843416,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2673,1.0,0.717391304347826,0.7196112673520845,0.1921259842519685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2674,0.3333333333333333,0.19565217391304346,0.7609605129083952,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2675,0.3333333333333333,0.08695652173913043,0.6509353378884803,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2676,0.0,0.5,0.8176500613482642,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2677,0.6666666666666667,0.2391304347826087,0.6509353378884803,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2678,0.3333333333333333,0.8913043478260869,0.8756272719243321,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2679,0.3333333333333333,0.7608695652173912,0.5046969521715559,0.2614173228346457,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2680,0.0,0.717391304347826,0.4064997183421002,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2681,0.3333333333333333,0.30434782608695654,0.4429203355490081,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2682,1.0,0.6521739130434782,0.6947364700273222,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2683,0.0,0.608695652173913,0.259585598671499,0.15433070866141732,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2684,1.0,0.17391304347826086,0.7519115075030673,0.2031496062992126,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2685,1.0,0.10869565217391304,0.7609605129083952,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2686,0.3333333333333333,0.5869565217391304,0.6947364700273222,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2687,0.0,0.6521739130434782,0.8480365795108571,0.7118110236220473,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2688,0.3333333333333333,0.717391304347826,0.43422112071606556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2689,0.0,0.41304347826086957,0.769744631307796,0.3921259842519685,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2690,0.6666666666666667,0.8913043478260869,0.3864855212061875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2691,0.3333333333333333,0.8478260869565216,0.8101782395280597,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2692,0.3333333333333333,0.5,0.6984187557979467,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2693,0.0,0.6956521739130435,0.6145146515338129,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2694,0.6666666666666667,0.4782608695652174,0.7092020428934718,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2695,0.3333333333333333,0.391304347826087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2696,1.0,0.8695652173913043,0.68341050274049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2697,0.6666666666666667,0.7608695652173912,0.511596155397601,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2698,0.3333333333333333,0.3695652173913044,0.8176500613482642,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2699,0.6666666666666667,0.30434782608695654,0.303581469723043,0.1795275590551181,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2700,1.0,0.17391304347826086,0.47539544543738055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2701,0.0,0.6304347826086956,0.5785620308163346,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2702,0.3333333333333333,0.45652173913043476,0.8674047650131498,0.24881889763779527,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2703,0.0,0.6521739130434782,0.6551921816491126,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2704,0.3333333333333333,0.34782608695652173,0.9521718287317671,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2705,0.0,0.6304347826086956,0.303581469723043,0.15748031496062992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2706,0.0,0.43478260869565216,0.8952488171334028,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2707,0.6666666666666667,0.2608695652173913,0.8390102538843416,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2708,0.0,0.5869565217391304,0.6716402688693948,0.25196850393700787,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2709,0.6666666666666667,0.15217391304347827,0.6466172425890013,0.2677165354330709,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2710,0.3333333333333333,0.6521739130434782,0.47539544543738055,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2711,1.0,0.3695652173913044,0.43422112071606556,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2712,0.0,0.2173913043478261,0.41602755967493277,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2713,0.0,0.45652173913043476,0.8343931982494941,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2714,0.6666666666666667,0.5,0.8952488171334028,0.6803149606299213,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2715,0.0,0.45652173913043476,0.5730554121523013,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2716,0.0,0.43478260869565216,0.43422112071606556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2717,1.0,0.021739130434782608,0.5183403075843529,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2718,0.3333333333333333,0.7826086956521738,0.6422361072939116,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2719,0.0,0.5217391304347826,0.5674458603382821,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2720,0.0,0.5652173913043478,0.41602755967493277,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2721,0.3333333333333333,0.7826086956521738,0.9224671054142335,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2722,1.0,0.8043478260869564,0.4064997183421002,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2723,0.3333333333333333,0.6956521739130435,0.6593894872826493,0.22677165354330708,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2724,1.0,0.5869565217391304,0.3966594349570882,0.247244094488189,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2725,0.0,0.8913043478260869,0.854632508993181,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2726,0.0,0.8695652173913043,0.24335997383979846,0.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2727,0.0,0.4782608695652174,0.6466172425890013,0.3464566929133858,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2728,0.6666666666666667,0.34782608695652173,0.5945004126708278,0.3889763779527559,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2729,1.0,0.8043478260869564,0.619316392136068,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2730,0.3333333333333333,0.717391304347826,0.5046969521715559,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2731,0.0,0.17391304347826086,0.37595455756566887,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2732,0.0,0.2608695652173913,0.4676001497317217,0.2094488188976378,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2733,0.6666666666666667,0.6956521739130435,0.6593894872826493,0.231496062992126,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2734,1.0,0.7391304347826086,0.6240425117742316,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2735,0.6666666666666667,0.32608695652173914,0.6509353378884803,0.25984251968503935,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2736,0.0,0.6956521739130435,0.12167972641948843,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2737,0.3333333333333333,0.7391304347826086,0.8971422161507285,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2738,0.3333333333333333,0.2608695652173913,0.7668450665000601,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2739,0.0,0.45652173913043476,0.49763540042102594,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2740,0.3333333333333333,0.6956521739130435,0.5377084583526286,0.22362204724409449,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2741,0.0,0.13043478260869565,0.5438963520505302,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2742,0.3333333333333333,0.3695652173913044,0.7230022928282627,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2743,1.0,0.2391304347826087,0.303581469723043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2744,0.3333333333333333,0.6521739130434782,0.06696510812271583,0.13543307086614173,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2745,0.0,0.608695652173913,0.4676001497317217,0.1889763779527559,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2746,0.3333333333333333,0.6956521739130435,0.5438963520505302,0.14960629921259844,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2747,0.3333333333333333,0.32608695652173914,0.3966594349570882,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2748,0.0,0.2173913043478261,0.6984187557979467,0.3779527559055118,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2749,0.0,0.8695652173913043,0.6984187557979467,0.49133858267716535,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2750,0.0,0.7826086956521738,0.329693701631542,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2751,1.0,0.5652173913043478,0.41602755967493277,0.24566929133858267,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2752,0.6666666666666667,0.608695652173913,0.43422112071606556,0.17480314960629922,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2753,0.3333333333333333,0.6521739130434782,0.9583917983478325,0.7511811023622047,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2754,1.0,0.08695652173913043,0.6096348305941341,0.18740157480314962,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2755,0.6666666666666667,0.30434782608695654,0.303581469723043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2756,1.0,0.06521739130434782,0.48299337115165697,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2757,0.3333333333333333,0.8913043478260869,0.5499592295191755,0.3228346456692913,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2758,0.3333333333333333,0.8478260869565216,0.4429203355490081,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2759,0.6666666666666667,0.7826086956521738,0.6240425117742316,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2760,0.6666666666666667,0.2173913043478261,0.5438963520505302,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2761,1.0,0.2391304347826087,0.511596155397601,0.30236220472440944,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2762,0.3333333333333333,0.7391304347826086,0.6286953554230124,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2763,1.0,0.7391304347826086,0.1457005414903909,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2764,0.0,0.17391304347826086,0.7056504920764239,0.16535433070866143,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2765,1.0,0.6956521739130435,0.37595455756566887,0.15905511811023623,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2766,0.6666666666666667,0.7608695652173912,0.7810706030477106,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2767,0.0,0.5869565217391304,0.5996304921941378,0.22677165354330708,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2768,0.0,0.5434782608695652,0.9045985687131259,0.6236220472440945,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2769,0.3333333333333333,0.2608695652173913,0.9393312482896818,0.9165354330708662,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2770,1.0,0.19565217391304346,0.6466172425890013,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2771,0.0,0.41304347826086957,0.7999173198554472,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2772,1.0,0.7391304347826086,0.8367106050990905,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2773,0.3333333333333333,0.8695652173913043,0.9425932671626556,0.5637795275590551,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2774,0.3333333333333333,0.6956521739130435,0.8076457125251628,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2775,0.0,0.34782608695652173,0.9045985687131259,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2776,0.3333333333333333,0.5,0.8589506081759697,0.5984251968503937,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2777,0.3333333333333333,0.7826086956521738,0.7296715132596545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2778,1.0,0.7391304347826086,0.6096348305941341,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2779,1.0,0.826086956521739,0.9136658070219865,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2780,0.6666666666666667,0.34782608695652173,0.6466172425890013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2781,0.0,0.5217391304347826,0.303581469723043,0.16377952755905512,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2782,0.0,0.5434782608695652,0.5674458603382821,0.3354330708661417,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2783,0.3333333333333333,0.6304347826086956,0.34194444153760095,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2784,1.0,0.2608695652173913,0.7999173198554472,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2785,1.0,0.2608695652173913,0.4064997183421002,0.13385826771653545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2786,0.0,0.2826086956521739,0.7020564067695854,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2787,0.3333333333333333,0.8043478260869564,0.8836304858200381,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2788,0.0,0.5,0.3966594349570882,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2789,0.0,0.13043478260869565,0.43422112071606556,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2790,0.0,0.5434782608695652,0.511596155397601,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2791,0.3333333333333333,0.5,0.9376868453814038,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2792,0.6666666666666667,0.717391304347826,0.511596155397601,0.18425196850393702,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2793,0.3333333333333333,0.7826086956521738,0.8176500613482642,0.2409448818897638,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2794,1.0,0.6304347826086956,0.4429203355490081,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2795,0.0,0.608695652173913,0.7296715132596545,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2796,0.3333333333333333,0.7608695652173912,0.3966594349570882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2797,0.0,0.9130434782608695,0.5674458603382821,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2798,0.0,0.7826086956521738,0.37595455756566887,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2799,1.0,0.9130434782608695,0.7092020428934718,0.31496062992125984,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2800,0.3333333333333333,0.6304347826086956,0.37595455756566887,0.14173228346456693,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2801,1.0,0.8043478260869564,0.4904036750347389,0.27874015748031494,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2802,0.0,0.5434782608695652,0.8875534533192027,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2803,0.0,0.45652173913043476,0.4904036750347389,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2804,0.6666666666666667,0.7608695652173912,0.42526219078438743,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2805,0.6666666666666667,0.32608695652173914,0.9376868453814038,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2806,0.3333333333333333,0.6521739130434782,0.5996304921941378,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2807,0.3333333333333333,0.10869565217391304,0.8343931982494941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2808,0.6666666666666667,0.6521739130434782,0.4429203355490081,0.2141732283464567,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2809,0.6666666666666667,0.41304347826086957,0.9425932671626556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2810,1.0,0.8043478260869564,0.5183403075843529,0.3165354330708661,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2811,1.0,0.32608695652173914,0.6145146515338129,0.2283464566929134,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2812,0.6666666666666667,0.6739130434782609,0.9393312482896818,0.7354330708661417,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2813,0.3333333333333333,0.5434782608695652,0.1679403590659434,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2814,0.0,0.6739130434782609,0.5674458603382821,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2815,0.6666666666666667,0.08695652173913043,0.5377084583526286,0.26614173228346455,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2816,0.3333333333333333,0.6304347826086956,0.8320577569415639,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2817,0.0,0.2173913043478261,0.7726164486915361,0.521259842519685,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2818,0.6666666666666667,0.2608695652173913,0.48299337115165697,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2819,0.3333333333333333,0.8695652173913043,0.06696510812271583,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2820,0.3333333333333333,0.15217391304347827,0.7639172128430798,0.47716535433070867,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2821,0.6666666666666667,0.7608695652173912,0.4064997183421002,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2822,1.0,0.17391304347826086,0.3966594349570882,0.24881889763779527,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2823,0.0,0.2173913043478261,0.28962075534446097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2824,0.3333333333333333,0.8478260869565216,0.511596155397601,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2825,0.0,0.2826086956521739,0.5377084583526286,0.25826771653543307,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2826,0.6666666666666667,0.30434782608695654,0.28962075534446097,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2827,1.0,0.30434782608695654,0.7056504920764239,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2828,0.6666666666666667,0.2826086956521739,0.6240425117742316,0.36220472440944884,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2829,0.0,0.2608695652173913,0.6984187557979467,0.2173228346456693,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2830,1.0,0.826086956521739,0.47539544543738055,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2831,0.3333333333333333,0.6521739130434782,0.5183403075843529,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2832,1.0,0.5217391304347826,0.8435573514997201,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2833,0.3333333333333333,0.5434782608695652,0.8836304858200381,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2834,0.0,0.41304347826086957,0.12167972641948843,0.14330708661417324,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2835,0.6666666666666667,0.41304347826086957,0.41602755967493277,0.2346456692913386,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2836,1.0,0.08695652173913043,0.6676119871531454,0.32125984251968503,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2837,0.3333333333333333,0.3695652173913044,0.5730554121523013,0.2503937007874016,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2838,0.6666666666666667,0.19565217391304346,0.9360333823625324,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2839,0.3333333333333333,0.7826086956521738,0.6716402688693948,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2840,0.6666666666666667,0.391304347826087,0.7425811415921433,0.3779527559055118,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2841,1.0,0.30434782608695654,0.9505964823923878,0.889763779527559,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2842,0.0,0.30434782608695654,0.7263554290117438,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2843,1.0,0.13043478260869565,0.2749787707328655,0.2110236220472441,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2844,0.6666666666666667,0.8043478260869564,0.6240425117742316,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2845,0.3333333333333333,0.8478260869565216,0.7092020428934718,0.15433070866141732,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2846,1.0,0.9999999999999999,0.7726164486915361,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2847,0.0,0.45652173913043476,0.28962075534446097,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2848,0.3333333333333333,0.043478260869565216,0.68341050274049,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2849,0.3333333333333333,0.5217391304347826,0.8952488171334028,0.2078740157480315,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2850,0.0,0.8043478260869564,0.824940363533067,0.34488188976377954,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2851,0.6666666666666667,0.8478260869565216,0.6947364700273222,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2852,0.0,0.6956521739130435,0.9393312482896818,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2853,1.0,0.13043478260869565,0.5730554121523013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2854,1.0,0.5869565217391304,0.6872335163201435,0.33385826771653543,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2855,0.0,0.30434782608695654,0.4676001497317217,0.2141732283464567,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2856,1.0,0.2826086956521739,0.920727374350895,0.4645669291338583,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2857,0.6666666666666667,0.2391304347826087,0.9409666898358364,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2858,0.3333333333333333,0.30434782608695654,0.8952488171334028,0.1795275590551181,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2859,0.0,0.30434782608695654,0.9474207618904118,0.4440944881889764,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
